89422 	 -88664 	 -88643 	 -88643 	 -88643 	 3 	 1771 	 524 	 408
89424 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 440
89426 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 430
89428 	 -88664 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 433
89430 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1764 	 522 	 440
89432 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 1778 	 521 	 432
89434 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1791 	 521 	 422
89436 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 409
89438 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 437
89440 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 459
89442 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 441
89444 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 439
89446 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 431
89448 	 -88666 	 -88643 	 -88643 	 -88643 	 -2 	 1771 	 520 	 416
89450 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 410
89452 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 2054 	 521 	 440
89454 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 397
89456 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 406
89458 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 2054 	 522 	 398
89460 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1784 	 523 	 393
89462 	 -88665 	 -88643 	 -88643 	 -88643 	 3 	 1771 	 524 	 413
89464 	 -88664 	 -88643 	 -88643 	 -88643 	 4 	 1758 	 525 	 419
89466 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 446
89468 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 1778 	 521 	 420
89470 	 -88666 	 -88643 	 -88643 	 -88643 	 -3 	 1784 	 519 	 409
89472 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 418
89474 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 418
89476 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 434
89478 	 -88668 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 415
89480 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 413
89482 	 -88665 	 -88643 	 -88643 	 -88643 	 4 	 1778 	 525 	 410
89484 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 2054 	 522 	 421
89486 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 414
89488 	 -88667 	 -88643 	 -88643 	 -88643 	 -2 	 1791 	 520 	 421
89490 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 410
89492 	 -88667 	 -88643 	 -88643 	 -88643 	 -2 	 1791 	 520 	 409
89494 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 392
89496 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 404
89498 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 423
89502 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 429
89504 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1771 	 523 	 414
89506 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 420
89508 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 423
89510 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1764 	 522 	 411
89512 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 408
89514 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 399
89516 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 416
89518 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 401
89520 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 438
89522 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 415
89524 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 400
89526 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 388
89528 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1784 	 523 	 427
89530 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 428
89532 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 431
89534 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 423
89536 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 411
89538 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 416
89540 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 412
89542 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 400
89544 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 408
89546 	 -88666 	 -88643 	 -88643 	 -88643 	 -2 	 1791 	 520 	 427
89548 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 404
89550 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 2054 	 522 	 422
89552 	 -88664 	 -88643 	 -88643 	 -88643 	 3 	 1778 	 524 	 421
89554 	 -88665 	 -88643 	 -88643 	 -88643 	 3 	 1784 	 524 	 437
89556 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 417
89558 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 434
89560 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 437
89562 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 443
89564 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 1791 	 521 	 402
89566 	 -88667 	 -88643 	 -88643 	 -88643 	 -2 	 2054 	 520 	 404
89568 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 409
89570 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 425
89572 	 -88667 	 -88643 	 -88643 	 -88643 	 2 	 2054 	 523 	 400
89574 	 -88664 	 -88643 	 -88643 	 -88643 	 3 	 1778 	 524 	 438
89576 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 425
89578 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 418
89580 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 409
89582 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 424
89584 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2060 	 522 	 423
89586 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2060 	 522 	 408
89588 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 417
89590 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 2054 	 523 	 411
89592 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 432
89594 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 421
89596 	 -88666 	 -88643 	 -88643 	 -88643 	 -3 	 1791 	 519 	 433
89598 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2060 	 522 	 400
89600 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2060 	 522 	 418
89602 	 -88665 	 -88643 	 -88643 	 -88643 	 3 	 1784 	 524 	 406
89605 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 415
89607 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 396
89609 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 405
89611 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 406
89613 	 -88664 	 -88643 	 -88643 	 -88643 	 0 	 1758 	 522 	 398
89615 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 1771 	 521 	 437
89617 	 -88668 	 -88643 	 -88643 	 -88643 	 -3 	 1784 	 519 	 408
89619 	 -88668 	 -88643 	 -88643 	 -88643 	 -2 	 2054 	 520 	 413
89621 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 418
89623 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1784 	 523 	 413
89625 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1771 	 523 	 400
89627 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1771 	 523 	 443
89629 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1764 	 522 	 425
89631 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 417
89633 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 446
89635 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1784 	 523 	 401
89637 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1764 	 522 	 417
89639 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1771 	 523 	 402
89641 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 408
89643 	 -88667 	 -88643 	 -88643 	 -88643 	 -2 	 2054 	 520 	 391
89645 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 2060 	 521 	 406
89647 	 -88665 	 -88643 	 -88643 	 -88643 	 3 	 1784 	 524 	 409
89649 	 -88665 	 -88643 	 -88643 	 -88643 	 3 	 1778 	 524 	 410
89651 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 445
89653 	 -88667 	 -88643 	 -88643 	 -88643 	 -3 	 1791 	 519 	 402
89655 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 413
89657 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 404
89659 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 418
89661 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 402
89663 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 2054 	 521 	 401
89665 	 -88667 	 -88643 	 -88643 	 -88643 	 -2 	 2060 	 520 	 421
89667 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2067 	 522 	 411
89669 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 410
89671 	 -88667 	 -88643 	 -88643 	 -88643 	 2 	 2060 	 523 	 438
89673 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 2060 	 521 	 430
89675 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 415
89677 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 406
89679 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 2054 	 523 	 395
89681 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 394
89683 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 411
89685 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 402
89687 	 -88664 	 -88643 	 -88643 	 -88643 	 2 	 2054 	 523 	 408
89689 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 458
89691 	 -88666 	 -88643 	 -88643 	 -88643 	 -2 	 1784 	 520 	 438
89693 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1764 	 522 	 415
89695 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 398
89697 	 -88666 	 -88643 	 -88643 	 -88643 	 4 	 1784 	 525 	 401
89699 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 395
89701 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 421
89703 	 -88665 	 -88643 	 -88643 	 -88643 	 -1 	 1771 	 521 	 419
89705 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 446
89708 	 -88666 	 -88643 	 -88643 	 -88643 	 -2 	 1784 	 520 	 427
89710 	 -88667 	 -88643 	 -88643 	 -88643 	 -2 	 2054 	 520 	 412
89712 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 400
89714 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 420
89716 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1764 	 522 	 418
89718 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 431
89720 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 430
89722 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 416
89724 	 -88667 	 -88643 	 -88643 	 -88643 	 2 	 2060 	 523 	 409
89726 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 394
89728 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 2054 	 522 	 420
89730 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 407
89732 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 425
89734 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 416
89736 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 425
89738 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 421
89740 	 -88668 	 -88643 	 -88643 	 -88643 	 -3 	 1784 	 519 	 413
89742 	 -88670 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 396
89744 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 407
89746 	 -88666 	 -88643 	 -88643 	 -88643 	 3 	 1791 	 524 	 400
89748 	 -88665 	 -88643 	 -88643 	 -88643 	 4 	 1771 	 525 	 408
89750 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1764 	 522 	 425
89752 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1778 	 522 	 412
89754 	 -88665 	 -88643 	 -88643 	 -88643 	 -1 	 1771 	 521 	 409
89756 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 408
89758 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1791 	 521 	 400
89760 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 2054 	 521 	 393
89762 	 -88666 	 -88643 	 -88643 	 -88643 	 3 	 1791 	 524 	 400
89764 	 -88664 	 -88643 	 -88643 	 -88643 	 2 	 1758 	 523 	 435
89766 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 396
89768 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 2054 	 521 	 407
89770 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 400
89772 	 -88664 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 411
89774 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 431
89776 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 2054 	 522 	 418
89778 	 -88664 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 411
89780 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 410
89782 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2060 	 522 	 404
89784 	 -88666 	 -88643 	 -88643 	 -88643 	 -1 	 2054 	 521 	 401
89786 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 426
89788 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 422
89790 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 413
89792 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 407
89794 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 415
89796 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 2054 	 523 	 420
89798 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 420
89800 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 435
89802 	 -88667 	 -88643 	 -88643 	 -88643 	 -2 	 1791 	 520 	 410
89804 	 -88668 	 -88643 	 -88643 	 -88643 	 -2 	 2060 	 520 	 422
89806 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 393
89808 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1784 	 523 	 413
89811 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 411
89813 	 -88667 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 406
89815 	 -88665 	 -88643 	 -88643 	 -88643 	 3 	 1778 	 524 	 438
89817 	 -88664 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 421
89819 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1791 	 521 	 415
89821 	 -88667 	 -88643 	 -88643 	 -88643 	 -3 	 2054 	 519 	 415
89823 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 408
89825 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 412
89827 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 406
89829 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 399
89831 	 -88666 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 429
89833 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 400
89835 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 417
89837 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 406
89839 	 -88662 	 -88643 	 -88643 	 -88643 	 3 	 1751 	 524 	 433
89841 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1751 	 522 	 450
89843 	 -88664 	 -88643 	 -88643 	 -88643 	 -1 	 1764 	 521 	 418
89845 	 -88664 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 417
89847 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 406
89849 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1764 	 522 	 402
89851 	 -88664 	 -88643 	 -88643 	 -88643 	 0 	 1758 	 522 	 430
89853 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1771 	 522 	 416
89855 	 -88664 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 407
89857 	 -88665 	 -88643 	 -88643 	 -88643 	 -1 	 1764 	 521 	 401
89859 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 400
89861 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1771 	 522 	 393
89863 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 417
89865 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 412
89867 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 2060 	 521 	 427
89869 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 396
89871 	 -88668 	 -88643 	 -88643 	 -88643 	 0 	 2060 	 522 	 406
89873 	 -88667 	 -88643 	 -88643 	 -88643 	 2 	 2054 	 523 	 381
89875 	 -88665 	 -88643 	 -88643 	 -88643 	 3 	 2054 	 524 	 422
89877 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1784 	 523 	 421
89879 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 407
89881 	 -88665 	 -88643 	 -88643 	 -88643 	 0 	 1791 	 522 	 420
89883 	 -88665 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 414
89885 	 -88662 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 412
89887 	 -88664 	 -88643 	 -88643 	 -88643 	 1 	 1784 	 522 	 416
89889 	 -88665 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 392
89891 	 -88667 	 -88643 	 -88643 	 -88643 	 -4 	 2060 	 518 	 430
89893 	 -88668 	 -88643 	 -88643 	 -88643 	 -4 	 2060 	 518 	 409
89895 	 -88670 	 -88643 	 -88643 	 -88643 	 -1 	 2060 	 521 	 397
89897 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 401
89899 	 -88667 	 -88643 	 -88643 	 -88643 	 2 	 2054 	 523 	 425
89901 	 -88666 	 -88643 	 -88643 	 -88643 	 2 	 1791 	 523 	 392
89903 	 -88666 	 -88643 	 -88643 	 -88643 	 0 	 1784 	 522 	 425
89905 	 -88667 	 -88643 	 -88643 	 -88643 	 3 	 1784 	 524 	 410
89907 	 -88664 	 -88643 	 -88643 	 -88643 	 2 	 1771 	 523 	 423
89909 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 413
89911 	 -88665 	 -88643 	 -88643 	 -88643 	 -1 	 1778 	 521 	 407
89914 	 -88667 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 401
89916 	 -88668 	 -88643 	 -88643 	 -88643 	 -1 	 1784 	 521 	 421
89918 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 1778 	 522 	 378
89920 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 399
89922 	 -88667 	 -88643 	 -88643 	 -88643 	 0 	 2054 	 522 	 429
89924 	 -88667 	 -88643 	 -88643 	 -88643 	 1 	 1791 	 522 	 421
89926 	 -88664 	 -88643 	 -88643 	 -88643 	 3 	 1764 	 524 	 405
89928 	 -88665 	 -88643 	 -88643 	 -88643 	 2 	 1778 	 523 	 414
